date,location,arriving_IDP,leaving_IDP,fatalities,event_count
2022-07-01,red sea,0.0,0.0,0.0,1.0
2022-07-01,river nile,0.0,0.0,0.0,1.0
2022-07-01,sennar,0.0,0.0,0.0,1.0
2022-07-01,south darfur,0.0,0.0,0.0,1.0
2022-07-02,kassala,0.0,0.0,0.0,1.0
2022-07-02,khartoum,0.0,0.0,0.0,1.0
2022-07-02,sennar,0.0,0.0,0.0,2.0
2022-07-02,south darfur,0.0,0.0,1.0,1.0
2022-07-02,south kordofan,0.0,0.0,2.0,1.0
2022-07-02,west kordofan,0.0,0.0,1.0,1.0
2022-07-02,white nile,0.0,0.0,0.0,1.0
2022-07-03,khartoum,0.0,0.0,0.0,1.0
2022-07-03,north darfur,0.0,0.0,3.0,2.0
2022-07-03,river nile,0.0,0.0,0.0,1.0
2022-07-03,south darfur,0.0,0.0,1.0,2.0
2022-07-04,khartoum,0.0,0.0,0.0,2.0
2022-07-04,north kordofan,0.0,0.0,0.0,1.0
2022-07-04,red sea,0.0,0.0,0.0,1.0
2022-07-04,sennar,0.0,0.0,0.0,1.0
2022-07-04,south darfur,0.0,0.0,1.0,1.0
2022-07-04,south kordofan,0.0,0.0,1.0,3.0
2022-07-04,white nile,0.0,0.0,0.0,1.0
2022-07-05,north darfur,0.0,0.0,0.0,3.0
2022-07-05,sennar,0.0,0.0,0.0,1.0
2022-07-05,south kordofan,0.0,0.0,3.0,3.0
2022-07-06,gedaref,0.0,0.0,0.0,1.0
2022-07-06,khartoum,0.0,0.0,0.0,3.0
2022-07-06,north darfur,0.0,0.0,2.0,2.0
2022-07-06,north kordofan,0.0,0.0,0.0,1.0
2022-07-06,sennar,0.0,0.0,0.0,1.0
2022-07-07,north kordofan,0.0,0.0,0.0,1.0
2022-07-07,west darfur,0.0,0.0,3.0,1.0
2022-07-07,west kordofan,0.0,0.0,0.0,1.0
2022-07-08,khartoum,0.0,0.0,0.0,1.0
2022-07-08,north darfur,0.0,0.0,0.0,1.0
2022-07-09,north darfur,0.0,0.0,0.0,1.0
2022-07-10,blue nile,0.0,0.0,19.0,1.0
2022-07-10,red sea,0.0,0.0,0.0,1.0
2022-07-11,blue nile,0.0,0.0,21.0,1.0
2022-07-11,khartoum,0.0,0.0,0.0,1.0
2022-07-11,north darfur,0.0,0.0,0.0,1.0
2022-07-11,south darfur,0.0,0.0,0.0,1.0
2022-07-12,south darfur,0.0,0.0,0.0,1.0
2022-07-12,west darfur,0.0,0.0,1.0,2.0
2022-07-13,blue nile,0.0,0.0,18.0,1.0
2022-07-13,south darfur,0.0,0.0,1.0,1.0
2022-07-14,blue nile,0.0,0.0,19.0,1.0
2022-07-14,north darfur,0.0,0.0,0.0,1.0
2022-07-14,south kordofan,0.0,0.0,0.0,1.0
2022-07-15,blue nile,0.0,0.0,33.0,4.0
2022-07-16,blue nile,0.0,0.0,36.0,2.0
2022-07-16,north darfur,0.0,0.0,0.0,2.0
2022-07-17,blue nile,0.0,0.0,18.0,2.0
2022-07-17,gedaref,0.0,0.0,0.0,1.0
2022-07-17,kassala,0.0,0.0,0.0,1.0
2022-07-17,khartoum,0.0,0.0,0.0,4.0
2022-07-17,red sea,0.0,0.0,0.0,2.0
2022-07-17,sennar,0.0,0.0,0.0,1.0
2022-07-17,south darfur,0.0,0.0,0.0,1.0
2022-07-17,white nile,0.0,0.0,0.0,1.0
2022-07-18,blue nile,0.0,0.0,0.0,1.0
2022-07-18,gedaref,0.0,0.0,0.0,1.0
2022-07-18,kassala,0.0,0.0,2.0,1.0
2022-07-18,khartoum,0.0,0.0,0.0,1.0
2022-07-18,north darfur,0.0,0.0,0.0,4.0
2022-07-18,sennar,0.0,0.0,0.0,1.0
2022-07-18,white nile,0.0,0.0,0.0,1.0
2022-07-19,gedaref,0.0,0.0,3.0,3.0
2022-07-19,khartoum,0.0,0.0,0.0,3.0
2022-07-19,north darfur,0.0,0.0,0.0,1.0
2022-07-19,north kordofan,0.0,0.0,0.0,1.0
2022-07-19,red sea,0.0,0.0,0.0,1.0
2022-07-19,sennar,0.0,0.0,0.0,1.0
2022-07-19,south darfur,0.0,0.0,3.0,1.0
2022-07-19,south kordofan,0.0,0.0,1.0,1.0
2022-07-20,blue nile,0.0,0.0,18.0,1.0
2022-07-20,central darfur,0.0,0.0,0.0,1.0
2022-07-20,gedaref,0.0,0.0,0.0,1.0
2022-07-20,north darfur,0.0,0.0,0.0,1.0
2022-07-20,north kordofan,0.0,0.0,0.0,1.0
2022-07-20,south darfur,0.0,0.0,0.0,1.0
2022-07-20,west darfur,0.0,0.0,0.0,2.0
2022-07-21,khartoum,0.0,0.0,1.0,4.0
2022-07-22,north darfur,0.0,0.0,0.0,1.0
2022-07-22,south kordofan,0.0,0.0,0.0,1.0
2022-07-23,west darfur,0.0,0.0,5.0,3.0
2022-07-24,khartoum,0.0,0.0,0.0,3.0
2022-07-24,sennar,0.0,0.0,0.0,1.0
2022-07-24,south kordofan,0.0,0.0,0.0,1.0
2022-07-25,khartoum,0.0,0.0,0.0,4.0
2022-07-25,north darfur,0.0,0.0,1.0,3.0
2022-07-25,sennar,0.0,0.0,0.0,1.0
2022-07-25,west darfur,0.0,0.0,0.0,1.0
2022-07-26,gedaref,0.0,0.0,0.0,1.0
2022-07-26,khartoum,0.0,0.0,1.0,3.0
2022-07-26,north darfur,0.0,0.0,0.0,2.0
2022-07-26,north kordofan,0.0,0.0,0.0,1.0
2022-07-27,east darfur,0.0,0.0,0.0,1.0
2022-07-27,khartoum,0.0,0.0,0.0,1.0
2022-07-27,north darfur,0.0,0.0,0.0,1.0
2022-07-27,river nile,0.0,0.0,0.0,1.0
2022-07-27,south darfur,0.0,0.0,1.0,2.0
2022-07-28,river nile,0.0,0.0,0.0,1.0
2022-07-28,south darfur,0.0,0.0,1.0,2.0
2022-07-28,south kordofan,0.0,0.0,0.0,1.0
2022-07-29,river nile,0.0,0.0,0.0,1.0
2022-07-29,south kordofan,0.0,0.0,0.0,1.0
2022-07-30,west darfur,0.0,0.0,0.0,1.0
2022-07-31,gedaref,0.0,0.0,0.0,1.0
2022-07-31,kassala,0.0,0.0,0.0,1.0
2022-07-31,khartoum,0.0,0.0,0.0,4.0
2022-07-31,north darfur,0.0,0.0,0.0,1.0
2022-07-31,red sea,0.0,0.0,0.0,1.0
2022-07-31,river nile,0.0,0.0,0.0,1.0
2022-08-01,river nile,0.0,0.0,0.0,1.0
2022-08-01,south darfur,0.0,0.0,3.0,2.0
2022-08-01,west kordofan,0.0,0.0,0.0,1.0
2022-08-01,white nile,0.0,0.0,0.0,1.0
2022-08-02,khartoum,0.0,0.0,0.0,2.0
2022-08-02,north darfur,0.0,0.0,5.0,3.0
2022-08-03,khartoum,0.0,0.0,0.0,2.0
2022-08-03,west darfur,0.0,0.0,2.0,2.0
2022-08-04,central darfur,0.0,0.0,5.0,1.0
2022-08-04,khartoum,0.0,0.0,0.0,3.0
2022-08-04,south darfur,0.0,0.0,1.0,1.0
2022-08-04,south kordofan,0.0,0.0,0.0,1.0
2022-08-04,west darfur,0.0,0.0,25.0,1.0
2022-08-05,east darfur,0.0,0.0,5.0,2.0
2022-08-05,west darfur,0.0,0.0,0.0,1.0
2022-08-06,khartoum,0.0,0.0,0.0,3.0
2022-08-06,north kordofan,0.0,0.0,2.0,1.0
2022-08-06,south kordofan,0.0,0.0,1.0,2.0
2022-08-07,khartoum,0.0,0.0,0.0,4.0
2022-08-07,north darfur,0.0,0.0,0.0,2.0
2022-08-07,sennar,0.0,0.0,0.0,1.0
2022-08-07,south kordofan,0.0,0.0,0.0,1.0
2022-08-07,west kordofan,0.0,0.0,7.0,1.0
2022-08-08,central darfur,0.0,0.0,0.0,1.0
2022-08-08,khartoum,0.0,0.0,0.0,3.0
2022-08-08,north darfur,0.0,0.0,2.0,2.0
2022-08-08,south kordofan,0.0,0.0,0.0,1.0
2022-08-09,khartoum,0.0,0.0,0.0,3.0
2022-08-09,south kordofan,0.0,0.0,0.0,1.0
2022-08-10,khartoum,0.0,0.0,0.0,2.0
2022-08-10,north darfur,0.0,0.0,0.0,1.0
2022-08-11,khartoum,0.0,0.0,0.0,3.0
2022-08-11,north kordofan,0.0,0.0,0.0,1.0
2022-08-11,south darfur,0.0,0.0,0.0,1.0
2022-08-12,gedaref,0.0,0.0,0.0,1.0
2022-08-12,south kordofan,0.0,0.0,2.0,2.0
2022-08-13,khartoum,0.0,0.0,0.0,2.0
2022-08-14,khartoum,0.0,0.0,0.0,1.0
2022-08-14,north darfur,0.0,0.0,4.0,5.0
2022-08-14,south kordofan,0.0,0.0,1.0,1.0
2022-08-14,west kordofan,0.0,0.0,1.0,1.0
2022-08-15,khartoum,0.0,0.0,0.0,1.0
2022-08-15,north darfur,0.0,0.0,13.0,3.0
2022-08-15,west kordofan,0.0,0.0,0.0,1.0
2022-08-16,khartoum,0.0,0.0,0.0,2.0
2022-08-17,west kordofan,0.0,0.0,2.0,1.0
2022-08-18,kassala,0.0,0.0,2.0,1.0
2022-08-18,khartoum,0.0,0.0,0.0,4.0
2022-08-18,north darfur,0.0,0.0,0.0,1.0
2022-08-18,river nile,0.0,0.0,0.0,2.0
2022-08-19,north darfur,0.0,0.0,0.0,1.0
2022-08-20,north darfur,0.0,0.0,0.0,1.0
2022-08-21,khartoum,0.0,0.0,0.0,2.0
2022-08-21,south kordofan,0.0,0.0,0.0,1.0
2022-08-21,west kordofan,0.0,0.0,0.0,1.0
2022-08-22,gedaref,0.0,0.0,0.0,1.0
2022-08-22,khartoum,0.0,0.0,0.0,3.0
2022-08-22,north darfur,0.0,0.0,2.0,2.0
2022-08-22,sennar,0.0,0.0,0.0,1.0
2022-08-22,white nile,0.0,0.0,0.0,1.0
2022-08-23,north darfur,0.0,0.0,0.0,1.0
2022-08-23,river nile,0.0,0.0,0.0,1.0
2022-08-24,khartoum,0.0,0.0,0.0,1.0
2022-08-24,west kordofan,0.0,0.0,0.0,1.0
2022-08-25,khartoum,0.0,0.0,0.0,3.0
2022-08-26,south darfur,0.0,0.0,0.0,1.0
2022-08-26,south kordofan,0.0,0.0,0.0,1.0
2022-08-27,gedaref,0.0,0.0,0.0,1.0
2022-08-28,north darfur,0.0,0.0,0.0,1.0
2022-08-29,central darfur,0.0,0.0,6.0,1.0
2022-08-29,khartoum,0.0,0.0,0.0,1.0
2022-08-30,kassala,0.0,0.0,0.0,1.0
2022-08-30,khartoum,0.0,0.0,0.0,1.0
2022-08-30,west darfur,0.0,0.0,0.0,1.0
2022-08-31,gedaref,0.0,0.0,0.0,1.0
2022-08-31,khartoum,0.0,0.0,1.0,2.0
2022-08-31,red sea,0.0,0.0,0.0,1.0
2022-08-31,river nile,0.0,0.0,0.0,1.0
2022-08-31,west darfur,0.0,0.0,0.0,1.0
2022-09-01,blue nile,0.0,0.0,7.0,3.0
2022-09-02,blue nile,0.0,0.0,16.0,2.0
2022-09-02,west darfur,0.0,0.0,0.0,1.0
2022-09-03,blue nile,0.0,0.0,0.0,1.0
2022-09-03,gedaref,0.0,0.0,0.0,1.0
2022-09-03,khartoum,0.0,0.0,0.0,1.0
2022-09-03,north darfur,0.0,0.0,0.0,2.0
2022-09-03,west darfur,0.0,0.0,0.0,1.0
2022-09-04,khartoum,0.0,0.0,0.0,1.0
2022-09-05,blue nile,0.0,0.0,4.0,1.0
2022-09-05,khartoum,0.0,0.0,0.0,1.0
2022-09-05,west kordofan,0.0,0.0,0.0,1.0
2022-09-06,east darfur,0.0,0.0,0.0,1.0
2022-09-06,khartoum,0.0,0.0,0.0,1.0
2022-09-06,south darfur,0.0,0.0,1.0,1.0
2022-09-07,khartoum,0.0,0.0,0.0,1.0
2022-09-07,north darfur,0.0,0.0,3.0,3.0
2022-09-07,south kordofan,0.0,0.0,3.0,1.0
2022-09-07,west kordofan,0.0,0.0,0.0,1.0
2022-09-08,khartoum,0.0,0.0,0.0,2.0
2022-09-08,north darfur,0.0,0.0,0.0,2.0
2022-09-08,north kordofan,0.0,0.0,0.0,1.0
2022-09-08,south darfur,0.0,0.0,0.0,1.0
2022-09-08,south kordofan,0.0,0.0,0.0,1.0
2022-09-09,khartoum,0.0,0.0,0.0,1.0
2022-09-09,river nile,0.0,0.0,0.0,1.0
2022-09-09,south darfur,0.0,0.0,0.0,1.0
2022-09-10,khartoum,0.0,0.0,0.0,1.0
2022-09-11,north darfur,0.0,0.0,0.0,1.0
2022-09-11,north kordofan,0.0,0.0,0.0,1.0
2022-09-11,south darfur,0.0,0.0,1.0,1.0
2022-09-11,west darfur,0.0,0.0,1.0,1.0
2022-09-11,west kordofan,0.0,0.0,3.0,1.0
2022-09-12,khartoum,0.0,0.0,0.0,4.0
2022-09-12,north darfur,0.0,0.0,0.0,2.0
2022-09-12,south darfur,0.0,0.0,0.0,1.0
2022-09-12,south kordofan,0.0,0.0,0.0,1.0
2022-09-12,west kordofan,0.0,0.0,3.0,2.0
2022-09-13,gedaref,0.0,0.0,0.0,1.0
2022-09-13,khartoum,0.0,0.0,0.0,3.0
2022-09-13,south darfur,0.0,0.0,0.0,2.0
2022-09-14,gedaref,0.0,0.0,0.0,1.0
2022-09-14,khartoum,0.0,0.0,0.0,2.0
2022-09-14,red sea,0.0,0.0,0.0,1.0
2022-09-14,south darfur,0.0,0.0,2.0,2.0
2022-09-15,khartoum,0.0,0.0,0.0,1.0
2022-09-15,south kordofan,0.0,0.0,0.0,1.0
2022-09-15,west kordofan,0.0,0.0,0.0,1.0
2022-09-16,khartoum,0.0,0.0,0.0,2.0
2022-09-17,gedaref,0.0,0.0,0.0,1.0
2022-09-17,khartoum,0.0,0.0,0.0,2.0
2022-09-17,north darfur,0.0,0.0,3.0,2.0
2022-09-17,south darfur,0.0,0.0,0.0,1.0
2022-09-18,khartoum,0.0,0.0,0.0,2.0
2022-09-18,sennar,0.0,0.0,0.0,1.0
2022-09-19,gedaref,0.0,0.0,1.0,1.0
2022-09-19,khartoum,0.0,0.0,0.0,2.0
2022-09-19,north darfur,0.0,0.0,1.0,1.0
2022-09-19,south darfur,0.0,0.0,2.0,2.0
2022-09-20,kassala,0.0,0.0,0.0,1.0
2022-09-20,khartoum,0.0,0.0,0.0,1.0
2022-09-20,south darfur,0.0,0.0,1.0,1.0
2022-09-21,gedaref,0.0,0.0,0.0,1.0
2022-09-21,kassala,0.0,0.0,2.0,1.0
2022-09-21,khartoum,0.0,0.0,0.0,1.0
2022-09-21,north darfur,0.0,0.0,0.0,1.0
2022-09-21,river nile,0.0,0.0,0.0,1.0
2022-09-21,south kordofan,0.0,0.0,0.0,1.0
2022-09-21,west darfur,0.0,0.0,1.0,1.0
2022-09-21,west kordofan,0.0,0.0,0.0,2.0
2022-09-22,khartoum,0.0,0.0,0.0,1.0
2022-09-22,northern,0.0,0.0,0.0,4.0
2022-09-23,red sea,0.0,0.0,0.0,1.0
2022-09-24,khartoum,0.0,0.0,0.0,3.0
2022-09-24,red sea,0.0,0.0,0.0,1.0
2022-09-24,west kordofan,0.0,0.0,3.0,1.0
2022-09-25,north darfur,0.0,0.0,1.0,1.0
2022-09-25,south kordofan,0.0,0.0,0.0,1.0
2022-09-26,khartoum,0.0,0.0,0.0,1.0
2022-09-26,north kordofan,0.0,0.0,0.0,1.0
2022-09-26,red sea,0.0,0.0,0.0,1.0
2022-09-27,central darfur,0.0,0.0,0.0,1.0
2022-09-27,khartoum,0.0,0.0,0.0,3.0
2022-09-27,north kordofan,0.0,0.0,0.0,1.0
2022-09-28,khartoum,0.0,0.0,0.0,1.0
2022-09-28,north darfur,0.0,0.0,0.0,2.0
2022-09-28,west kordofan,0.0,0.0,0.0,1.0
2022-09-29,gedaref,0.0,0.0,0.0,1.0
2022-09-29,khartoum,0.0,0.0,0.0,3.0
2022-09-29,north darfur,0.0,0.0,0.0,1.0
2022-09-29,northern,0.0,0.0,0.0,1.0
2022-09-29,river nile,0.0,0.0,0.0,1.0
2022-09-29,south darfur,0.0,0.0,0.0,2.0
2022-09-29,white nile,0.0,0.0,0.0,1.0
2022-09-30,red sea,0.0,0.0,0.0,1.0
2022-10-01,north kordofan,0.0,0.0,0.0,1.0
2022-10-01,west kordofan,0.0,0.0,1.0,2.0
2022-10-01,white nile,0.0,0.0,0.0,1.0
2022-10-02,khartoum,0.0,0.0,0.0,1.0
2022-10-02,north darfur,0.0,0.0,0.0,2.0
2022-10-02,south darfur,0.0,0.0,0.0,1.0
2022-10-03,north darfur,0.0,0.0,0.0,1.0
2022-10-03,red sea,0.0,0.0,0.0,1.0
2022-10-03,west kordofan,0.0,0.0,20.0,3.0
2022-10-04,khartoum,0.0,0.0,0.0,1.0
2022-10-04,west kordofan,0.0,0.0,0.0,4.0
2022-10-05,central darfur,0.0,0.0,1.0,1.0
2022-10-05,khartoum,0.0,0.0,0.0,2.0
2022-10-05,south kordofan,0.0,0.0,1.0,1.0
2022-10-05,west darfur,0.0,0.0,0.0,1.0
2022-10-06,central darfur,0.0,0.0,0.0,1.0
2022-10-06,khartoum,0.0,0.0,0.0,3.0
2022-10-06,northern,0.0,0.0,0.0,1.0
2022-10-06,south darfur,0.0,0.0,0.0,1.0
2022-10-06,west kordofan,0.0,0.0,0.0,1.0
2022-10-06,white nile,0.0,0.0,0.0,1.0
2022-10-07,central darfur,0.0,0.0,0.0,1.0
2022-10-07,north darfur,0.0,0.0,2.0,1.0
2022-10-07,river nile,0.0,0.0,0.0,1.0
2022-10-08,khartoum,0.0,0.0,0.0,1.0
2022-10-08,north darfur,0.0,0.0,2.0,1.0
2022-10-09,east darfur,0.0,0.0,0.0,1.0
2022-10-09,khartoum,0.0,0.0,0.0,4.0
2022-10-09,south darfur,0.0,0.0,0.0,1.0
2022-10-09,white nile,0.0,0.0,0.0,1.0
2022-10-10,central darfur,0.0,0.0,0.0,1.0
2022-10-10,gedaref,0.0,0.0,0.0,1.0
2022-10-10,south kordofan,0.0,0.0,1.0,1.0
2022-10-11,central darfur,0.0,0.0,0.0,1.0
2022-10-11,north darfur,0.0,0.0,0.0,1.0
2022-10-11,northern,0.0,0.0,0.0,1.0
2022-10-11,south darfur,0.0,0.0,0.0,1.0
2022-10-12,central darfur,0.0,0.0,1.0,1.0
2022-10-12,khartoum,0.0,0.0,1.0,1.0
2022-10-12,north darfur,0.0,0.0,0.0,1.0
2022-10-12,sennar,0.0,0.0,1.0,1.0
2022-10-12,west kordofan,0.0,0.0,0.0,1.0
2022-10-13,blue nile,0.0,0.0,9.0,2.0
2022-10-13,khartoum,0.0,0.0,0.0,3.0
2022-10-13,river nile,0.0,0.0,0.0,1.0
2022-10-13,west kordofan,0.0,0.0,15.0,1.0
2022-10-14,blue nile,0.0,0.0,6.0,1.0
2022-10-14,west kordofan,0.0,0.0,15.0,1.0
2022-10-15,central darfur,0.0,0.0,0.0,1.0
2022-10-15,east darfur,0.0,0.0,0.0,1.0
2022-10-15,khartoum,0.0,0.0,0.0,1.0
2022-10-15,south darfur,0.0,0.0,1.0,1.0
2022-10-15,west kordofan,0.0,0.0,14.0,2.0
2022-10-15,white nile,0.0,0.0,0.0,1.0
2022-10-16,blue nile,0.0,0.0,0.0,1.0
2022-10-16,central darfur,0.0,0.0,0.0,1.0
2022-10-16,east darfur,0.0,0.0,0.0,1.0
2022-10-16,gedaref,0.0,0.0,0.0,1.0
2022-10-16,khartoum,0.0,0.0,0.0,4.0
2022-10-16,north darfur,0.0,0.0,0.0,1.0
2022-10-16,northern,0.0,0.0,0.0,1.0
2022-10-16,red sea,0.0,0.0,0.0,1.0
2022-10-16,west darfur,0.0,0.0,0.0,2.0
2022-10-16,west kordofan,0.0,0.0,1.0,2.0
2022-10-16,white nile,0.0,0.0,0.0,1.0
2022-10-17,blue nile,0.0,0.0,0.0,2.0
2022-10-17,central darfur,0.0,0.0,13.0,1.0
2022-10-17,khartoum,0.0,0.0,0.0,1.0
2022-10-17,north darfur,0.0,0.0,2.0,2.0
2022-10-18,central darfur,0.0,0.0,0.0,2.0
2022-10-18,kassala,0.0,0.0,0.0,1.0
2022-10-18,khartoum,0.0,0.0,0.0,2.0
2022-10-18,north darfur,0.0,0.0,1.0,2.0
2022-10-18,river nile,0.0,0.0,0.0,1.0
2022-10-18,sennar,0.0,0.0,0.0,1.0
2022-10-18,west kordofan,0.0,0.0,28.0,2.0
2022-10-19,blue nile,0.0,0.0,125.0,6.0
2022-10-19,central darfur,0.0,0.0,0.0,1.0
2022-10-19,north darfur,0.0,0.0,2.0,2.0
2022-10-20,blue nile,0.0,0.0,109.0,3.0
2022-10-20,north darfur,0.0,0.0,0.0,2.0
2022-10-20,north kordofan,0.0,0.0,0.0,1.0
2022-10-20,sennar,0.0,0.0,0.0,1.0
2022-10-20,west darfur,0.0,0.0,1.0,1.0
2022-10-21,blue nile,0.0,0.0,0.0,2.0
2022-10-21,central darfur,0.0,0.0,0.0,1.0
2022-10-21,gedaref,0.0,0.0,0.0,1.0
2022-10-21,kassala,0.0,0.0,0.0,1.0
2022-10-21,khartoum,0.0,0.0,0.0,3.0
2022-10-21,north darfur,0.0,0.0,0.0,2.0
2022-10-21,north kordofan,0.0,0.0,0.0,1.0
2022-10-21,red sea,0.0,0.0,0.0,1.0
2022-10-21,river nile,0.0,0.0,0.0,1.0
2022-10-21,sennar,0.0,0.0,0.0,3.0
2022-10-21,south darfur,0.0,0.0,0.0,2.0
2022-10-21,west kordofan,0.0,0.0,11.0,1.0
2022-10-21,white nile,0.0,0.0,0.0,3.0
2022-10-22,northern,0.0,0.0,0.0,1.0
2022-10-22,south darfur,0.0,0.0,0.0,1.0
2022-10-22,west kordofan,0.0,0.0,10.0,1.0
2022-10-23,blue nile,0.0,0.0,1.0,5.0
2022-10-23,khartoum,0.0,0.0,1.0,3.0
2022-10-23,north kordofan,0.0,0.0,0.0,1.0
2022-10-23,river nile,0.0,0.0,0.0,2.0
2022-10-23,sennar,0.0,0.0,0.0,1.0
2022-10-23,south darfur,0.0,0.0,0.0,1.0
2022-10-23,west darfur,0.0,0.0,1.0,3.0
2022-10-23,white nile,0.0,0.0,0.0,1.0
2022-10-24,blue nile,0.0,0.0,0.0,2.0
2022-10-24,central darfur,0.0,0.0,0.0,1.0
2022-10-24,khartoum,0.0,0.0,0.0,1.0
2022-10-24,northern,0.0,0.0,0.0,1.0
2022-10-24,river nile,0.0,0.0,0.0,1.0
2022-10-24,sennar,0.0,0.0,0.0,1.0
2022-10-24,west kordofan,0.0,0.0,0.0,1.0
2022-10-24,white nile,0.0,0.0,0.0,1.0
2022-10-25,blue nile,0.0,0.0,3.0,1.0
2022-10-25,central darfur,0.0,0.0,0.0,1.0
2022-10-25,east darfur,0.0,0.0,0.0,1.0
2022-10-25,gedaref,0.0,0.0,0.0,1.0
2022-10-25,kassala,0.0,0.0,0.0,1.0
2022-10-25,khartoum,0.0,0.0,2.0,3.0
2022-10-25,north darfur,0.0,0.0,0.0,1.0
2022-10-25,north kordofan,0.0,0.0,0.0,2.0
2022-10-25,northern,0.0,0.0,0.0,2.0
2022-10-25,red sea,0.0,0.0,1.0,1.0
2022-10-25,river nile,0.0,0.0,0.0,2.0
2022-10-25,sennar,0.0,0.0,0.0,2.0
2022-10-25,south darfur,0.0,0.0,0.0,1.0
2022-10-25,south kordofan,0.0,0.0,0.0,1.0
2022-10-25,west darfur,0.0,0.0,0.0,1.0
2022-10-25,white nile,0.0,0.0,0.0,2.0
2022-10-26,khartoum,0.0,0.0,0.0,1.0
2022-10-26,south darfur,0.0,0.0,0.0,1.0
2022-10-27,khartoum,0.0,0.0,1.0,4.0
2022-10-27,north darfur,0.0,0.0,0.0,1.0
2022-10-27,west kordofan,0.0,0.0,0.0,1.0
2022-10-28,khartoum,0.0,0.0,0.0,2.0
2022-10-29,khartoum,0.0,0.0,0.0,1.0
2022-10-29,sennar,0.0,0.0,0.0,2.0
2022-10-29,white nile,0.0,0.0,0.0,1.0
2022-10-30,central darfur,0.0,0.0,0.0,3.0
2022-10-30,gedaref,0.0,0.0,0.0,1.0
2022-10-30,kassala,0.0,0.0,0.0,1.0
2022-10-30,khartoum,0.0,0.0,0.0,3.0
2022-10-30,north darfur,0.0,0.0,0.0,3.0
2022-10-30,northern,0.0,0.0,0.0,4.0
2022-10-30,red sea,0.0,0.0,0.0,2.0
2022-10-30,sennar,0.0,0.0,0.0,2.0
2022-10-30,south darfur,0.0,0.0,0.0,1.0
2022-10-30,south kordofan,0.0,0.0,0.0,1.0
2022-10-30,white nile,0.0,0.0,0.0,2.0
2022-10-31,west darfur,0.0,0.0,0.0,1.0
2022-11-01,central darfur,0.0,0.0,8.0,1.0
2022-11-01,khartoum,0.0,0.0,0.0,2.0
2022-11-01,south darfur,0.0,0.0,0.0,1.0
2022-11-01,south kordofan,0.0,0.0,0.0,1.0
2022-11-01,west darfur,0.0,0.0,0.0,1.0
2022-11-02,blue nile,0.0,0.0,1.0,2.0
2022-11-02,north darfur,0.0,0.0,0.0,2.0
2022-11-02,river nile,0.0,0.0,0.0,1.0
2022-11-02,west darfur,0.0,0.0,0.0,1.0
2022-11-02,white nile,0.0,0.0,0.0,1.0
2022-11-03,central darfur,0.0,0.0,4.0,2.0
2022-11-03,khartoum,0.0,0.0,0.0,4.0
2022-11-03,south darfur,0.0,0.0,1.0,1.0
2022-11-03,west darfur,0.0,0.0,0.0,1.0
2022-11-04,central darfur,0.0,0.0,1.0,1.0
2022-11-04,river nile,0.0,0.0,0.0,1.0
2022-11-05,central darfur,0.0,0.0,8.0,3.0
2022-11-05,east darfur,0.0,0.0,0.0,1.0
2022-11-05,kassala,0.0,0.0,0.0,1.0
2022-11-05,khartoum,0.0,0.0,0.0,1.0
2022-11-05,north darfur,0.0,0.0,0.0,1.0
2022-11-05,south darfur,0.0,0.0,0.0,1.0
2022-11-05,west darfur,0.0,0.0,0.0,1.0
2022-11-06,blue nile,0.0,0.0,1.0,1.0
2022-11-06,central darfur,0.0,0.0,0.0,1.0
2022-11-06,khartoum,0.0,0.0,0.0,1.0
2022-11-06,north darfur,0.0,0.0,0.0,1.0
2022-11-06,south kordofan,0.0,0.0,0.0,1.0
2022-11-06,west darfur,0.0,0.0,0.0,1.0
2022-11-07,khartoum,0.0,0.0,0.0,2.0
2022-11-07,river nile,0.0,0.0,0.0,1.0
2022-11-07,south darfur,0.0,0.0,2.0,2.0
2022-11-07,south kordofan,0.0,0.0,3.0,1.0
2022-11-07,west kordofan,0.0,0.0,0.0,1.0
2022-11-08,central darfur,0.0,0.0,1.0,2.0
2022-11-08,gedaref,0.0,0.0,1.0,2.0
2022-11-08,khartoum,0.0,0.0,0.0,4.0
2022-11-08,north darfur,0.0,0.0,0.0,1.0
2022-11-08,red sea,0.0,0.0,1.0,1.0
2022-11-08,west darfur,0.0,0.0,0.0,1.0
2022-11-09,central darfur,0.0,0.0,48.0,1.0
2022-11-09,gedaref,0.0,0.0,0.0,2.0
2022-11-09,khartoum,0.0,0.0,0.0,4.0
2022-11-09,north darfur,0.0,0.0,0.0,1.0
2022-11-09,red sea,0.0,0.0,0.0,1.0
2022-11-09,river nile,0.0,0.0,0.0,1.0
2022-11-10,kassala,0.0,0.0,0.0,1.0
2022-11-10,khartoum,0.0,0.0,0.0,2.0
2022-11-10,south kordofan,0.0,0.0,0.0,1.0
2022-11-11,central darfur,0.0,0.0,1.0,1.0
2022-11-11,north darfur,0.0,0.0,1.0,2.0
2022-11-12,blue nile,0.0,0.0,0.0,1.0
2022-11-12,central darfur,0.0,0.0,24.0,1.0
2022-11-12,khartoum,0.0,0.0,0.0,1.0
2022-11-12,north darfur,0.0,0.0,2.0,2.0
2022-11-12,northern,0.0,0.0,0.0,1.0
2022-11-12,west darfur,0.0,0.0,0.0,1.0
2022-11-13,central darfur,0.0,0.0,1.0,3.0
2022-11-13,kassala,0.0,0.0,0.0,1.0
